# a_ij = Z_ij / X_j. An EMPTY cell means the coefficient could not be computed (zero output), which is not the same as a coefficient of zero.
A01,A02,A03,B05,B06 & B07,B08,B09,C101,C102_3,C104,C105,C106,C107,C108,C109,C1101T1106 & C12,C1107,C13,C14,C15,C16,C17,C18,C19,C203,C204,C205,C20A,C20B,C20C,C21,C22,C235_6,C23OTHER,C241T243,C244_5,C25,C26,C27,C28,C29,C301,C303,C30OTHER,C31,C32,C3315,C3316,C33OTHER,D351,D352_3,E36,E37,E38,E39,F41, F42  & F43,G45,G46,G47,H491_2,H493T495,H50,H51,H52,H53,I55,I561,I562,I563,J58,J59 & J60,J61,J62,J63,K64,K65.1-2 & K65.3,K66,L683,L68A,L68BXL683,M691,M692,M70,M71,M72,M73,M74,M75,N77,N78,N79,N80,N81,N82,O84,P85,Q86,Q87 & Q88,R90,R91,R92,R93,S94,S95,S96,T97
0.00002937,0.00002080,0.00894419,0.00006387,0.00448001,0.00005333,0.00185069,0.00002768,0.00004263,0.00003860,0.00003484,0.00002751,0.00004985,0.00004008,0.00004755,0.00004237,0.00006639,0.00002286,0.00033569,0.00010845,0.00004124,0.00006823,0.00003231,0.00000553,0.00004102,0.00005703,0.00003389,0.00003514,0.00001683,0.00002433,0.00002311,0.00004041,0.00007148,0.00004468,0.00007656,0.00001392,0.00007454,0.00027630,0.00006483,0.00009795,0.00023923,0.16840852,0.00004951,0.00004460,0.00016372,0.00009671,0.05177647,0.00001470,0.00015378,0.00001605,0.00001042,0.00001670,0.00000594,0.00005004,0.00005879,0.00005540,0.00002934,0.00006149,0.00005451,0.00005529,0.00008200,0.02350858,0.00002587,0.00004138,0.00002983,0.00002284,0.00002666,0.00002666,0.00002666,0.00004011,0.00003492,0.00003387,0.00010876,0.00003959,0.00002404,0.00003713,0.00010911,0.00004019,0.00000527,0.00025174,0.00004003,0.00002568,0.00002910,0.00005649,0.00037846,0.00005915,0.00017825,0.00001625,0.00003022,0.00001559,0.00001979,0.00001179,0.00004133,0.00004743,0.00156736,0.00002490,0.00003145,0.00002395,0.00011453,0.00002783,0.00003495,0.00003431,0.00003745,0.00002361,0.00003061,0.00000000
0.00027712,0.00047840,0.00008790,0.00093950,0.00046154,0.00067849,0.00087097,0.00025821,0.00036285,0.00038505,0.00024005,0.00022257,0.00037664,0.00036356,0.00033285,0.00040853,0.00109649,0.00041538,0.00017529,0.00054102,0.00065240,0.00071787,0.00060538,0.00009712,0.00036839,0.00032767,0.00022828,0.00028134,0.00025433,0.00024529,0.00023639,0.00037811,0.00082774,0.00038456,0.00083899,0.00262963,0.00095369,0.00055093,0.00103274,0.00167138,0.00073255,0.00092476,0.02014404,0.00080831,0.00053931,0.00086288,0.00059703,0.00350740,0.00080799,0.00026897,0.00007441,0.00029591,0.00003403,0.00042838,0.00044276,0.00064767,0.00028055,0.00035183,0.00032123,0.00033198,0.00065169,0.00012749,0.00358798,0.00025237,0.00017160,0.00011084,0.00012402,0.00012402,0.00012402,0.00016338,0.00022499,0.00024914,0.00049667,0.00020776,0.00017727,0.00023690,0.00015160,0.00018405,0.00009700,0.00035208,0.00017664,0.00012003,0.00015710,0.00149210,0.00427003,0.00031671,0.00107509,0.00008070,0.00032631,0.00008244,0.00012290,0.00021731,0.00032384,0.00035937,0.01558837,0.00013110,0.00030770,0.00014067,0.00052392,0.00097079,0.00016760,0.00025047,0.00022934,0.00027655,0.00011001,0.00000000
0.00014900,0.00013187,0.00023017,0.00005628,0.00024035,0.00065892,0.00034363,0.00026079,0.00029779,0.00029983,0.00027143,0.00022025,0.00029052,0.00020679,0.00025446,0.00024398,0.00041761,0.00019946,0.00014028,0.00008128,0.00021287,0.00020892,0.00025504,0.00009452,0.00025976,0.00021776,0.00023077,0.00022948,0.00010984,0.00037254,0.00010442,0.00023468,0.00057296,0.00042610,0.00037871,0.00017355,0.00028683,0.01891922,0.00038688,0.00024944,0.00037195,0.00009050,0.00020474,0.00981733,0.00022258,0.00029249,0.00008648,0.00027132,0.01831071,0.00027159,0.00027795,0.00024522,0.00001559,0.00017609,0.00028168,0.00009879,0.00010351,0.00007879,0.00014569,0.01017251,0.00010364,0.00007371,0.00002949,0.00020984,0.00007231,0.00012079,0.00017204,0.00017204,0.00017204,0.00006488,0.00004298,0.00037213,0.00006403,0.00011993,0.00001770,0.00001138,0.00001729,0.00004175,0.00000398,0.00012818,0.00004055,0.00002559,0.00003322,0.00009351,0.00031109,0.00003125,0.00009361,0.00006759,0.00034193,0.00001187,0.00002320,0.00005598,0.00012920,0.00012476,0.00005771,0.00003062,0.00069238,0.00009491,0.00003653,0.00009119,0.00029316,0.00019585,0.00021959,0.00005888,0.00009281,0.00000000
0.00022842,0.00033534,0.00020449,0.00024292,0.00013254,0.00021860,0.00021153,0.00024914,0.00035334,0.00027176,0.00033532,0.00023736,0.00030237,0.00026385,0.00023221,0.00021983,0.00061604,0.00026193,0.00112868,0.00040492,0.00039264,0.00069206,0.00143188,0.00004129,0.00023310,0.00031070,0.00023567,0.00021948,0.00017829,0.00021485,0.00014500,0.00022510,0.00028690,0.00027822,0.00050248,0.00011942,0.00048093,0.00033469,0.00040447,0.00048595,0.00048064,0.00328389,0.00025198,0.00022991,0.02591008,0.00085518,0.00038911,0.00006320,0.00040519,0.00008282,0.00002726,0.00005707,0.00002935,0.00024742,0.00017073,0.00109917,0.00048267,0.00015587,0.00014917,0.00017258,0.00024914,0.00013687,0.00007490,0.00011020,0.00005644,0.00010666,0.00017274,0.00017274,0.00017274,0.00104218,0.00007528,0.00009042,0.00006246,0.00003561,0.00012326,0.00010205,0.00012252,0.00003792,0.00004049,0.00016719,0.00006913,0.00002145,0.00002849,0.00008690,0.00010605,0.00007901,0.00019016,0.00009578,0.00019553,0.00002489,0.00007192,0.00008731,0.00027849,0.00007629,0.00209024,0.00092510,0.00062804,0.00074167,0.00017774,0.00053799,0.00008406,0.00086439,0.00019633,0.00032575,0.00011401,0.00000000
0.00171781,0.00147538,0.00084954,0.00848927,0.00076325,0.00155652,0.00179151,0.00099438,0.00093538,0.00079181,0.00084123,0.00071781,0.00130001,0.00092272,0.00080164,0.00064329,0.00242121,0.00081296,0.00247219,0.00418748,0.00259124,0.00243821,0.00574901,0.00018759,0.00078362,0.00087446,0.00070893,0.00091052,0.00074510,0.00110284,0.00133317,0.00073752,0.00184052,0.00179514,0.00117028,0.00042703,0.00116582,0.00316454,0.00187390,0.00120296,0.00139501,0.00152236,0.00080639,0.00087713,0.00172393,0.04025526,0.00328211,0.00030110,0.00457565,0.00096326,0.00057311,0.00050602,0.00047815,0.00181817,0.00947749,0.00141045,0.00038104,0.00026143,0.00036250,0.00110083,0.00114183,0.00268866,0.00017184,0.00076549,0.00126202,0.00051128,0.00065012,0.00065012,0.00065012,0.00056075,0.00133365,0.00079241,0.00087218,0.00021466,0.00047808,0.00023169,0.00126683,0.00046258,0.00003769,0.00036507,0.00035774,0.00005283,0.00006831,0.00058154,0.00164718,0.00094244,0.00330246,0.00454459,0.00065235,0.00002340,0.00005350,0.00055348,0.00347596,0.00028713,0.00061792,0.00089861,0.00470120,0.00085136,0.00142895,0.00079333,0.00304001,0.00289439,0.00064211,0.00416071,0.00030010,0.00000000
0.00000304,0.00016870,0.01354746,0.00017932,0.00348675,0.00003601,0.00276715,0.00001723,0.00000445,0.00000459,0.00000429,0.00001938,0.00003607,0.00002206,0.00000425,0.00002802,0.00023627,0.00009790,0.00001365,0.00000117,0.00002432,0.00007526,0.00003744,0.00000575,0.00000967,0.00000742,0.00000578,0.00000745,0.00000158,0.00003648,0.00001067,0.00000621,0.00006570,0.00003697,0.00004312,0.00000309,0.00003675,0.00004587,0.00005132,0.00001581,0.00004207,0.03095650,0.00000788,0.00000905,0.00000751,0.00003979,0.02936824,0.00000613,0.00017804,0.00007498,0.00001390,0.00005170,0.00000054,0.00003476,0.00000517,0.00004257,0.00000276,0.00000671,0.00001188,0.00002448,0.00000163,0.01432096,0.00000082,0.00000453,0.00000170,0.00000273,0.00000351,0.00000351,0.00000351,0.00000130,0.00000447,0.00003534,0.00000707,0.00000402,0.00000177,0.00000411,0.00012213,0.00000249,0.00000019,0.00003994,0.00000230,0.00000133,0.00000182,0.00000930,0.00008882,0.00001251,0.00000243,0.00000154,0.00006320,0.00000059,0.00000086,0.00005349,0.00006537,0.00000368,0.00026744,0.00000093,0.00000180,0.00000217,0.00001527,0.00000231,0.00001182,0.00002674,0.00000356,0.00004699,0.00000187,0.00000000
0.00002497,0.00003884,0.00002050,0.00006362,0.00004644,0.00006550,0.00008959,0.00003095,0.00004423,0.00004831,0.00003552,0.00003094,0.00003628,0.00003131,0.00003966,0.00003624,0.00006261,0.00004385,0.00002117,0.00002859,0.00003264,0.00004002,0.00005304,0.00001413,0.00004115,0.00002327,0.00002761,0.00003048,0.00002277,0.00003715,0.00002459,0.00002926,0.00008640,0.00004093,0.00004457,0.00002160,0.00003931,0.00002600,0.00004331,0.00003490,0.00003282,0.00002109,0.01849221,0.00008027,0.00002360,0.00003490,0.00003444,0.03945037,0.00008525,0.00002694,0.00001784,0.00003811,0.00000399,0.00003450,0.00006367,0.00003184,0.00001859,0.00003351,0.00003295,0.00007525,0.00005203,0.00001438,0.04605657,0.00003033,0.00001906,0.00001724,0.00002310,0.00002310,0.00002310,0.00003592,0.00002154,0.00003178,0.00005874,0.00002557,0.00002006,0.00001654,0.00001817,0.00002270,0.00001106,0.00001922,0.00002041,0.00001445,0.00001902,0.00018273,0.00006068,0.00002638,0.00008646,0.00001134,0.00003770,0.00000977,0.00001437,0.00001331,0.00002196,0.00003227,0.00063819,0.00001572,0.00003059,0.00001759,0.00003265,0.00005650,0.00002748,0.00003582,0.00002867,0.00001513,0.00001161,0.00000000
0.00219504,0.00264147,0.00526015,0.00090992,0.00700243,0.01886171,0.00908831,0.00551374,0.00598856,0.00649281,0.00514392,0.00491825,0.00600818,0.00395363,0.00596698,0.00585627,0.00659398,0.00438325,0.00245719,0.00088193,0.00475417,0.00360001,0.00568200,0.00253386,0.00579552,0.00370266,0.00497358,0.00510961,0.00176142,0.00972196,0.00172866,0.00558752,0.01589995,0.01050935,0.00749827,0.00426995,0.00533455,0.01304997,0.00775671,0.00345390,0.00803327,0.00064036,0.00414168,0.01790387,0.00435397,0.00400710,0.00243345,0.00778354,0.05031145,0.00776647,0.00828398,0.00722842,0.00035640,0.00358015,0.00730938,0.00075485,0.00251355,0.00183241,0.00365620,0.03188144,0.00227442,0.00189964,0.00036774,0.00574975,0.00189110,0.00292382,0.00404689,0.00404689,0.00404689,0.00081534,0.00080559,0.01047097,0.00085239,0.00332426,0.00010399,0.00004650,0.00014724,0.00090117,0.00002744,0.00030914,0.00087471,0.00054191,0.00072246,0.00170456,0.00450470,0.00064562,0.00226774,0.00134702,0.00995867,0.00022710,0.00050991,0.00103814,0.00276924,0.00328502,0.00025706,0.00055043,0.00208105,0.00247517,0.00053073,0.00221456,0.00839233,0.00533576,0.00400624,0.00048099,0.00220859,0.00000000
0.01076102,0.00295333,0.01361606,0.01886322,0.00337331,0.05043400,0.01403612,0.01784456,0.02490821,0.03315400,0.01425632,0.02640552,0.02831213,0.02281173,0.01718970,0.01848964,0.01449190,0.01353694,0.00677710,0.01003884,0.02076619,0.04253269,0.02104952,0.00808480,0.01053043,0.01125089,0.00940313,0.09903893,0.03200825,0.04945116,0.00645206,0.02853811,0.03253542,0.05721798,0.01941501,0.03200774,0.01828991,0.00872692,0.00730815,0.00899126,0.00745721,0.01107959,0.00778609,0.00874951,0.01184775,0.01193387,0.00323049,0.00794522,0.01417365,0.43910887,0.32431939,0.07108193,0.02395499,0.00669206,0.00302944,0.00422874,0.01015238,0.01035175,0.02519958,0.03648983,0.00524216,0.00081063,0.00130337,0.01327482,0.00508091,0.03312839,0.02025657,0.02025657,0.02025657,0.00202223,0.00398494,0.01418065,0.00548864,0.01510732,0.00277442,0.00041832,0.00562497,0.01316264,0.00856144,0.00501072,0.00524127,0.00220247,0.00431675,0.00471935,0.00639732,0.00123721,0.00405488,0.00504977,0.00306155,0.00287680,0.00598807,0.00110545,0.00756812,0.00847567,0.00567458,0.00693676,0.00862690,0.00658286,0.01062987,0.02427648,0.01169530,0.02541058,0.01553134,0.00366616,0.00678266,0.00000000
0.00085898,0.00069211,0.00130628,0.00146915,0.00048009,0.00905346,0.00178760,0.00348370,0.00871323,0.02847396,0.00500415,0.00952892,0.01117645,0.01213101,0.00518919,0.01002367,0.00261316,0.00309515,0.00202440,0.00378136,0.00663013,0.02008333,0.00410388,0.00109570,0.00194856,0.00304727,0.00280749,0.03998538,0.02205739,0.03081001,0.00236198,0.00836322,0.01143557,0.02541695,0.00803181,0.00990106,0.00539876,0.00191360,0.00178996,0.00233464,0.00189328,0.00189923,0.00209742,0.00216047,0.00277885,0.00165582,0.00026054,0.00289704,0.00744154,0.13238534,0.25534057,0.00665900,0.00198716,0.00126927,0.00103348,0.00172062,0.00184441,0.00164646,0.00392130,0.00314808,0.00085204,0.00006522,0.00061281,0.00204916,0.00109207,0.00615658,0.00538627,0.00538627,0.00538627,0.00030871,0.00066522,0.00133316,0.00059447,0.00183776,0.00050891,0.00007715,0.00069718,0.00246885,0.00069127,0.00157643,0.00102476,0.00033854,0.00067713,0.00112330,0.00150343,0.00023319,0.00064764,0.00102816,0.00071567,0.00076723,0.00132147,0.00015324,0.00270510,0.00118169,0.00182887,0.00240375,0.00306630,0.00240323,0.00218409,0.00634337,0.00596803,0.00817732,0.00864413,0.00047956,0.00193451,0.00000000
0.00114674,0.00002612,0.00227332,0.01012399,0.00037087,0.00157649,0.00103880,0.00194350,0.00340787,0.00474964,0.00173851,0.00283068,0.00156542,0.00199706,0.00114595,0.00266060,0.00433675,0.00123145,0.00089771,0.00202224,0.00149137,0.00274478,0.00138809,0.00125075,0.00130458,0.00169913,0.00123381,0.00421282,0.00265639,0.00549089,0.00028537,0.00099621,0.00109917,0.00215676,0.00160843,0.00075683,0.00132345,0.00063727,0.00058549,0.00052142,0.00028220,0.00172644,0.00075864,0.00093364,0.00076577,0.00250907,0.00058774,0.00129538,0.00044220,0.00093444,0.00028409,0.07859983,0.02470000,0.00658877,0.00164979,0.00110456,0.00196262,0.00079011,0.00188735,0.00080422,0.00083875,0.00030410,0.00028107,0.00128534,0.00053778,0.00809578,0.00381377,0.00381377,0.00381377,0.00017693,0.00033035,0.00027605,0.00043554,0.00029196,0.00009777,0.00140723,0.00007508,0.00183533,0.00005730,0.00082031,0.00075709,0.00027392,0.00031865,0.00106670,0.00046539,0.00246216,0.00055054,0.00071502,0.00087350,0.00054164,0.00026944,0.00061136,0.00140870,0.00118488,0.00206243,0.00130426,0.00104986,0.00259747,0.00229734,0.00688500,0.00146750,0.00523441,0.00188719,0.00336122,0.00207544,0.00000000
0.00020085,0.00000332,0.00090920,0.00000896,0.00011120,0.00001896,0.00002654,0.00155671,0.00153866,0.00234309,0.00132653,0.00013527,0.00058289,0.00128448,0.00000950,0.00125665,0.00056186,0.00080139,0.00000451,0.00196266,0.00019011,0.00163071,0.00010866,0.00024195,0.00000934,0.00001166,0.00090886,0.00021305,0.00354191,0.01296031,0.00056800,0.00034885,0.00011994,0.00013311,0.00002575,0.00044193,0.00119191,0.00019801,0.00001217,0.00026997,0.00009667,0.00117709,0.00065505,0.00001618,0.00052620,0.00001840,0.00057737,0.00000658,0.00001659,0.00015699,0.00004149,0.00688480,0.04300043,0.06786425,0.00002002,0.00077313,0.00021992,0.00066245,0.00065493,0.00003635,0.00037397,0.00001081,0.00016842,0.00025783,0.00029297,0.00191075,0.00055288,0.00055288,0.00055288,0.00005456,0.00004307,0.00004522,0.00018106,0.00023393,0.00006870,0.00008797,0.00021159,0.00037073,0.00002775,0.00015728,0.00018206,0.00004246,0.00013224,0.00036157,0.00006552,0.00003774,0.00076666,0.00001378,0.00016035,0.00002552,0.00004472,0.00000241,0.00212984,0.00033862,0.00435290,0.00031517,0.00244786,0.00055627,0.00011393,0.00125331,0.00140390,0.00118922,0.00001790,0.00018962,0.00080829,0.00000000
0.00503104,0.00034273,0.00878785,0.01106951,0.00071886,0.00093986,0.00136590,0.00333183,0.00383354,0.00534122,0.00265294,0.00167779,0.00287020,0.00270177,0.00200935,0.00466914,0.00425467,0.00176109,0.00032273,0.00347223,0.00295498,0.00638307,0.00195376,0.00203226,0.00424113,0.00194836,0.00249220,0.00055447,0.00444743,0.00039112,0.00103030,0.00228602,0.00256106,0.00192422,0.01920109,0.00030884,0.00123459,0.00058381,0.00151459,0.00063500,0.00354396,0.00643187,0.00241218,0.00303651,0.00245237,0.00271413,0.00129936,0.00166898,0.00251567,0.00009359,0.00019219,0.00807995,0.00958964,0.10998536,0.02607414,0.00191851,0.00231890,0.00191715,0.00393579,0.00080475,0.00411863,0.00019748,0.00034697,0.00222505,0.00156745,0.00412239,0.00452388,0.00452388,0.00452388,0.00082799,0.00061701,0.00035373,0.00065524,0.00036756,0.00052443,0.00023055,0.00114020,0.00226769,0.00029597,0.00110528,0.00066884,0.00063932,0.00061595,0.00124240,0.00046158,0.00083084,0.00117142,0.00238924,0.00070756,0.00055500,0.00059209,0.00070449,0.00804543,0.00107920,0.00212951,0.00098688,0.00498817,0.00151247,0.00186989,0.00688505,0.00917636,0.00448474,0.00131798,0.00341924,0.00150706,0.00000000
0.00000001,0.00000002,0.00000000,0.00000003,0.00000001,0.00000000,0.00000004,0.00000001,0.00000002,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000015,0.00000000,0.00000024,0.00000000,0.00000092,0.00000060,0.00000002,0.00000000,0.00000000,0.00000012,0.00000001,0.00000019,0.00000000,0.00000004,0.00000080,0.00000036,0.00000000,0.00000009,0.00000019,0.00000055,0.00000023,0.00000212,0.00000057,0.00000379,0.00000120,0.00000401,0.00000121,0.00000218,0.00000097,0.00000142,0.00000000,0.00000032,0.00000012,0.00000015,0.00000012,0.00000010,0.01456604,0.16692645,0.00000099,0.00000108,0.00000145,0.00000330,0.00000000,0.00000051,0.00000027,0.00000188,0.00000221,0.00000013,0.00000208,0.00000171,0.00000171,0.00000171,0.00000091,0.00003255,0.00000182,0.00000120,0.00000000,0.00000093,0.00000044,0.00000010,0.00000173,0.00000014,0.00009098,0.00000359,0.00000044,0.00000031,0.00000128,0.00001885,0.00000306,0.00000113,0.00000066,0.00000042,0.00000082,0.00000162,0.00000000,0.00000042,0.00000113,0.00246314,0.00021129,0.00000105,0.00000069,0.00000008,0.00000070,0.00000207,0.00013536,0.00000000,0.00000097,0.00000168,0.00000000
0.00576275,0.00775142,0.00208790,0.01029426,0.00519958,0.00044840,0.01693114,0.00250240,0.00292137,0.00061966,0.00166290,0.00050740,0.00060110,0.00073277,0.00134067,0.00048929,0.00048855,0.00050724,0.00075964,0.00077813,0.00124067,0.00052786,0.00071293,0.00733208,0.00092839,0.00041390,0.00032371,0.00601946,0.00138773,0.00085686,0.00034450,0.00582599,0.01766634,0.00076821,0.00051316,0.00025380,0.01170846,0.00065147,0.00052538,0.00199340,0.00355704,0.03192949,0.00042436,0.00993519,0.00070416,0.00189349,0.00301478,0.00018790,0.01867868,0.02100727,0.01399178,0.01557775,0.02367763,0.01159990,0.00108772,0.30854712,0.00292314,0.01439012,0.00927987,0.00220983,0.00178822,0.00046761,0.00116574,0.00690359,0.00155794,0.00232074,0.00156142,0.00156142,0.00156142,0.00087210,0.00138781,0.00265242,0.00146267,0.00227340,0.00764377,0.00843506,0.00185137,0.01986830,0.04264693,0.08726671,0.00089522,0.00040354,0.01992588,0.01185147,0.00297134,0.00187663,0.01520135,0.00036936,0.00161061,0.00111413,0.00259918,0.00019970,0.01334980,0.00380879,0.03005014,0.00386243,0.00544821,0.00465065,0.00287619,0.01586691,0.00083162,0.00485630,0.00142452,0.00048482,0.00223297,0.00000000
0.01927249,0.01716931,0.00003302,0.00004212,0.00133107,0.00132402,0.00377461,0.00053346,0.00037088,0.00006099,0.00078512,0.00042456,0.00085233,0.00063946,0.00003735,0.00033396,0.00403178,0.00131274,0.00003619,0.00007098,0.00032167,0.00148260,0.00078969,0.00006379,0.00051956,0.00079258,0.00032081,0.00038097,0.00006044,0.00046028,0.00023463,0.00226266,0.00171991,0.00148232,0.00096651,0.00044677,0.00129691,0.00780770,0.00232343,0.01152138,0.08488940,0.00066188,0.00043690,0.04659581,0.00594375,0.00183468,0.00282119,0.00003411,0.01714958,0.00073206,0.00013495,0.00318495,0.00266908,0.00931564,0.00026639,0.00178435,0.09603671,0.00876557,0.00596929,0.00538970,0.03326849,0.00070211,0.00038820,0.00505598,0.01588796,0.00075514,0.00172097,0.00172097,0.00172097,0.00024678,0.00033349,0.00146119,0.00126382,0.00159772,0.00245390,0.00257587,0.00108081,0.00028306,0.00007185,0.00039468,0.00067824,0.00179659,0.00117415,0.00068496,0.00052758,0.00036763,0.00017118,0.00008611,0.06275680,0.00636257,0.00016521,0.00495633,0.00126118,0.00052000,0.00223322,0.00154491,0.00156671,0.00306628,0.00022511,0.00075846,0.00035059,0.00308857,0.00032316,0.00262629,0.00291452,0.00000000
0.05651456,0.07114679,0.07745962,0.01645477,0.00980660,0.04332021,0.02617663,0.06726528,0.10659142,0.08286350,0.07591359,0.07559603,0.05917131,0.05705914,0.07574923,0.05442054,0.07244956,0.07987428,0.07958170,0.06189969,0.05492418,0.09054473,0.06523172,0.01278760,0.07059063,0.05302111,0.07031409,0.06307792,0.06660040,0.06943997,0.04276457,0.04532615,0.05071852,0.05686968,0.10891843,0.04311485,0.06417877,0.03605090,0.06823332,0.07049544,0.05935727,0.05528409,0.04564580,0.04096330,0.05688971,0.06402526,0.03204384,0.01813015,0.04004727,0.00915297,0.00357028,0.00621237,0.00171705,0.02464274,0.01470991,0.03372643,0.00746273,0.01262993,0.00858587,0.00645997,0.01172555,0.01147587,0.01759933,0.00899408,0.00586450,0.02744906,0.04664015,0.04664015,0.04664015,0.04734608,0.01226994,0.01101661,0.00641445,0.00437600,0.00273108,0.00121568,0.00344103,0.00376394,0.00123579,0.00338974,0.00285062,0.00168544,0.00317666,0.01478892,0.01386662,0.00623109,0.01433038,0.02359825,0.00658221,0.00430099,0.00402008,0.01162397,0.01738338,0.00707542,0.01839244,0.00823830,0.02740488,0.00843347,0.00619281,0.01478858,0.00971569,0.01608753,0.01466252,0.02422116,0.01444276,0.00000000
0.01330447,0.01359734,0.02126079,0.00982670,0.00292717,0.01103934,0.00782907,0.02558400,0.02442436,0.03575483,0.02410871,0.03058897,0.02955506,0.02842419,0.03574252,0.01373731,0.02281675,0.05031049,0.06081967,0.01950449,0.01083051,0.01955350,0.01321925,0.00100791,0.01331944,0.01764355,0.01440774,0.01517695,0.01328721,0.01291810,0.00966019,0.01006047,0.01129016,0.01502326,0.03379165,0.01748191,0.02125547,0.01407611,0.02282806,0.02366674,0.02961786,0.01748186,0.01519137,0.01546092,0.02525317,0.03663145,0.00970433,0.00402916,0.01456956,0.00254559,0.00065032,0.00188253,0.00079396,0.00881684,0.00743544,0.00915193,0.01281686,0.00496620,0.00420895,0.00368895,0.00565888,0.00372962,0.00282585,0.00393552,0.00243659,0.01100392,0.02050059,0.02050059,0.02050059,0.02735797,0.02509556,0.00383080,0.00418020,0.00169223,0.00152119,0.00085018,0.00189455,0.00172340,0.00029746,0.00169364,0.00148573,0.00079022,0.00138848,0.00453189,0.00442126,0.00378654,0.00851835,0.00676297,0.00612469,0.00103021,0.00095905,0.00484489,0.00713321,0.00297973,0.00724322,0.00480336,0.01108130,0.00530840,0.00332419,0.01514872,0.00576991,0.01065897,0.00771075,0.00927608,0.00828023,0.00000000
0.00000544,0.00133758,0.00000332,0.00000988,0.00044314,0.00346375,0.00039859,0.00000612,0.00000745,0.00078402,0.00010313,0.00000555,0.00000645,0.00000584,0.00000496,0.00080095,0.00000624,0.00026822,0.00000404,0.00000781,0.00000694,0.00000616,0.00000487,0.00000029,0.00000448,0.00000327,0.00000473,0.00000343,0.00000549,0.00000535,0.00000772,0.00000547,0.00021841,0.00000576,0.00260829,0.00000409,0.00031089,0.00041524,0.00012042,0.00000382,0.00008602,0.00001436,0.00001064,0.00124504,0.00031487,0.00000524,0.00000374,0.00000654,0.00000822,0.00000266,0.00000410,0.00000534,0.00000469,0.00007388,0.00003541,0.00003811,0.00001129,0.00001498,0.00001966,0.13760740,0.00000898,0.00001656,0.00231027,0.00009537,0.00001187,0.00001467,0.00002083,0.00002083,0.00002083,0.00000884,0.00001171,0.00001679,0.00006962,0.00002101,0.00012851,0.00013130,0.00015505,0.00002613,0.00000160,0.00008601,0.00002290,0.00001206,0.00001833,0.00001453,0.00003247,0.00001220,0.00001658,0.00000776,0.00005952,0.00000793,0.00339041,0.00000391,0.00000979,0.00001231,0.00468995,0.00094353,0.00211946,0.00002174,0.00000838,0.00289838,0.00001807,0.00122489,0.00001878,0.00037744,0.00000764,0.00000000
0.01263104,0.01038338,0.00006948,0.08370511,0.00250296,0.06911125,0.00778556,0.01979045,0.03888973,0.03479937,0.00986652,0.01493105,0.02651195,0.01960267,0.01558691,0.02671943,0.03988933,0.01520191,0.00956138,0.02366391,0.03184326,0.03259880,0.01616999,0.00401758,0.05162724,0.00997953,0.01466855,0.03182130,0.01130507,0.01405274,0.00231950,0.02110868,0.06986605,0.00416319,0.01719596,0.01080282,0.01140573,0.00535011,0.01183487,0.01469268,0.00486351,0.00086454,0.00741250,0.01575654,0.01436029,0.01883309,0.00110314,0.01144570,0.00978082,0.00002069,0.00004009,0.00215018,0.00034498,0.01476441,0.01381269,0.00360389,0.01258690,0.05306392,0.03013743,0.01423347,0.12145279,0.00523561,0.00217840,0.02118724,0.02696348,0.00156428,0.00320433,0.00320433,0.00320433,0.00515663,0.00392256,0.00103826,0.00289018,0.00117459,0.00302421,0.00165473,0.00159448,0.00259650,0.00000703,0.00180323,0.00160043,0.00046556,0.00206607,0.00310421,0.00165923,0.00138833,0.00318787,0.00025923,0.01250956,0.00279703,0.00210295,0.00294255,0.00453324,0.00739087,0.00319306,0.00634289,0.00907621,0.00907778,0.00291976,0.00268922,0.00159919,0.00402347,0.00135897,0.00869192,0.00280694,0.00000000
0.00002379,0.00002755,0.02079162,0.00001344,0.00001172,0.00718994,0.00002510,0.00003984,0.00004848,0.00004577,0.00016182,0.00042317,0.00003931,0.00007942,0.00004288,0.00047914,0.00003568,0.00005233,0.00006014,0.00003558,0.00002734,0.00004047,0.00012456,0.00105292,0.00002893,0.00002616,0.00002950,0.00002658,0.00002985,0.00002915,0.00002221,0.00009860,0.00023671,0.00115275,0.00101315,0.00002435,0.00059571,0.00028870,0.00009208,0.00003392,0.00030265,0.00003902,0.00003025,0.00702121,0.00003448,0.00004197,0.00001696,0.00001008,0.00021394,0.00001294,0.00000669,0.00000780,0.00000591,0.00001944,0.00003140,0.00005755,0.00002187,0.00002334,0.00003588,0.00004691,0.00001272,0.06963234,0.00003493,0.00004012,0.00005109,0.00003940,0.00006195,0.00006195,0.00006195,0.00003959,0.00003632,0.00002678,0.00008164,0.00002352,0.00030767,0.00014562,0.00048692,0.00003479,0.00000351,0.00003844,0.00003776,0.00001568,0.00002244,0.00002406,0.00001900,0.00002771,0.00003069,0.00001890,0.00001433,0.00001304,0.02598330,0.00000789,0.00001815,0.00002060,0.00016925,0.00002522,0.00013305,0.00002474,0.00001455,0.00003863,0.00003127,0.00004562,0.00003644,0.00002360,0.00002173,0.00000000
